"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.19, -0.16) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-48",""
"Title","2MeanCIMC2-48",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.05, 0.08) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-49",""
"Title","2MeanCIMC2-49",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.13, -0.1) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-50",""
"Title","2MeanCIMC2-50",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.17, -0.14) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-51",""
"Title","2MeanCIMC2-51",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.04, 0.07) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-52",""
"Title","2MeanCIMC2-52",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.17, -0.14) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-53",""
"Title","2MeanCIMC2-53",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.16, -0.13) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-54",""
"Title","2MeanCIMC2-54",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.09, -0.06) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-55",""
"Title","2MeanCIMC2-55",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.18, -0.15) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-56",""
"Title","2MeanCIMC2-56",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.06, 0.09) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-57",""
"Title","2MeanCIMC2-57",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.09, 0.12) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-58",""
"Title","2MeanCIMC2-58",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.05, 0.08) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-59",""
"Title","2MeanCIMC2-59",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.11, 0.14) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-60",""
"Title","2MeanCIMC2-60",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.05, -0.02) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-61",""
"Title","2MeanCIMC2-61",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.08, -0.05) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-62",""
"Title","2MeanCIMC2-62",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.15, -0.12) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-63",""
"Title","2MeanCIMC2-63",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.17, -0.14) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-64",""
"Title","2MeanCIMC2-64",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.11, -0.08) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-65",""
"Title","2MeanCIMC2-65",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.03, 0) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is not contained within the confidence interval."
"Option","0","Zero is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-66",""
"Title","2MeanCIMC2-66",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.03, 0.06) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-67",""
"Title","2MeanCIMC2-67",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.16, -0.13) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-68",""
"Title","2MeanCIMC2-68",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.11, 0.14) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-69",""
"Title","2MeanCIMC2-69",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.2, -0.17) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-70",""
"Title","2MeanCIMC2-70",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.11, 0.14) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-71",""
"Title","2MeanCIMC2-71",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.03, 0.06) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-72",""
"Title","2MeanCIMC2-72",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.17, -0.14) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-73",""
"Title","2MeanCIMC2-73",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.02, 0.01) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is not contained within the confidence interval."
"Option","0","Zero is not contained within the confidence interval."
"Option","100","The difference between the true means is insignificant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-74",""
"Title","2MeanCIMC2-74",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.07, 0.1) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-75",""
"Title","2MeanCIMC2-75",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.01, 0.04) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-76",""
"Title","2MeanCIMC2-76",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.09, -0.06) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-77",""
"Title","2MeanCIMC2-77",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.07, 0.1) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-78",""
"Title","2MeanCIMC2-78",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.16, -0.13) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-79",""
"Title","2MeanCIMC2-79",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.02, 0.01) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is not contained within the confidence interval."
"Option","0","Zero is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-80",""
"Title","2MeanCIMC2-80",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.07, -0.04) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-81",""
"Title","2MeanCIMC2-81",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.01, 0.02) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is not contained within the confidence interval."
"Option","0","Zero is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-82",""
"Title","2MeanCIMC2-82",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0, 0.03) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is significant at the 95% confidence level."
"Option","100","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","Zero is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-83",""
"Title","2MeanCIMC2-83",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.17, -0.14) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-84",""
"Title","2MeanCIMC2-84",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.03, 0) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is significant at the 95% confidence level."
"Option","100","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","Zero is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-85",""
"Title","2MeanCIMC2-85",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.18, -0.15) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-86",""
"Title","2MeanCIMC2-86",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.07, -0.04) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-87",""
"Title","2MeanCIMC2-87",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.17, -0.14) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-88",""
"Title","2MeanCIMC2-88",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.09, -0.06) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-89",""
"Title","2MeanCIMC2-89",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.03, 0) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is not contained within the confidence interval."
"Option","0","Zero is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-90",""
"Title","2MeanCIMC2-90",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.08, -0.05) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","Zero is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-91",""
"Title","2MeanCIMC2-91",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (-0.04, -0.01) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-92",""
"Title","2MeanCIMC2-92",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.01, 0.04) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The difference between the true means is insignificant at the 95% confidence level."
"Option","0","The difference between the sample means is contained within the confidence interval."
"Option","100","The difference between the true means is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 0?",""
"NewQuestion","MC",""
"ID","2MeanCIMC2-93",""
"Title","2MeanCIMC2-93",""
"QuestionText","A researcher compares means from two independent samples. She calculates a 95% confidence interval of (0.1, 0.13) for the difference between the two means. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
